2022-11-03 00:26:14.554 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found createUserId of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-27 23:56:57.548 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:56:57.548 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:56:57.548 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:56:57.548 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:56:57.548 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:56:57.548 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:56:57.548 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:56:57.548 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:56:57.548 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:56:57.548 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:56:57.548 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:56:57.548 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:56:57.548 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:56:57.548 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:56:57.548 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:56:57.549 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:56:57.549 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:56:57.549 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:07.242 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:07.243 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.243 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:07.243 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.243 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:07.243 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.243 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:07.243 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.243 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:07.243 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.243 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:07.243 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.243 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:07.243 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.243 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:07.244 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.244 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:07.244 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.244 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:07.244 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.244 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.244 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.244 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:07.246 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.246 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.246 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:07.246 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.246 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.246 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:07.246 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.246 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.246 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:07.247 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.247 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.247 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:07.247 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.247 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.247 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:07.247 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.247 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.247 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:07.247 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.247 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.247 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:07.247 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.247 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.247 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:07.248 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.248 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:07.248 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:11.388 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:11.390 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.390 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:11.390 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.390 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:11.390 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.390 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:11.390 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.390 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:11.390 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.390 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:11.390 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.390 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:11.390 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.390 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:11.390 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.390 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:11.390 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.390 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:11.390 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.391 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.391 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.391 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:11.394 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.394 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.394 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:11.394 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.394 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.394 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:11.394 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.394 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.394 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:11.394 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.394 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.394 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:11.394 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.394 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.394 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:11.394 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.394 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.394 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:11.395 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.395 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.395 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:11.395 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.395 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.395 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:11.395 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.395 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:11.395 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:22.144 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:22.145 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.145 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:22.145 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.145 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:22.145 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.145 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:22.145 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.145 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:22.145 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.145 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:22.145 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.145 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:22.145 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.145 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:22.145 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.145 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:22.145 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.145 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:22.145 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.145 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.146 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.146 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:22.151 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.151 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.151 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:22.151 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.151 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.151 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:22.152 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.152 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.152 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:22.152 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.152 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.152 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:22.152 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.152 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.152 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:22.152 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.152 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.152 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:22.152 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.152 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.152 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:22.152 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.152 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.152 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:22.152 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found maxRemarkLength of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.152 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:22.152 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.admin.protocol.admin.vo.GroupVO
2022-11-27 23:57:37.833 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:37.833 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:37.833 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-27 23:57:37.833 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.admin.bo.GroupBO
2022-11-27 23:57:37.833 TRACE_ID WARN  http-nio-2222-exec-6 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
